Program=[Retail],Distributor View=[Manufacturing],View By=[ASIN],Countries=[US],Businesses=[Chronicle],Locale=[en_US],Currency=[USD],Reporting Range=[Month],Viewing Range=[12/1/22 - 12/31/22],Report Updated=[8/19/24]
ASIN,"Product Title",Brand,"Ordered Revenue","Ordered Revenue - Prior Period","Ordered Revenue - Same Period Last Year","Ordered Units","Ordered Units - Prior Period","Ordered Units - Same Period Last Year","Shipped Revenue","Shipped Revenue - Prior Period","Shipped Revenue - Same Period Last Year","Shipped COGS","Shipped COGS - Prior Period","Shipped COGS - Same Period Last Year","Shipped Units","Shipped Units - Prior Period","Shipped Units - Same Period Last Year","Customer Returns","Customer Returns - Prior Period","Customer Returns - Same Period Last Year"
1787131831,"Breaking the Pattern: A Modern Way to Sew","Quadrille Publishing","$620.73","40.63%","-64.47%",27,"42.11%","-64.47%","$620.73","48.36%","-64.94%","$434.70","50.00%","-64.94%",27,"50.00%","-64.94%",,"-100.00%","-100.00%"
0735370427,"Mudpuppy Bugs & Birds - Tri Fold Magnetic Puzzles Featuring Two 20 Piece Bugs and Birds Themed Artwork",Mudpuppy,"$620.39","20.09%","43.64%",54,"20.00%","54.29%","$734.72","88.24%","70.11%","$396.76","88.40%","76.83%",64,"88.24%","82.86%",1,,"0.00%"
1784884928,"Propagate: How to Regrow your Houseplants","Quadrille Publishing","$619.69","152.04%",,31,"138.46%",,"$599.70","127.28%",,"$276.00","114.29%",,30,"114.29%",,,,
1743796900,"Slow Pleasure: Explore Your Pleasure Spectrum","Hardie Grant","$619.69","-20.51%",,32,"-23.81%",,"$679.66","-5.56%",,"$312.80","-5.56%",,34,"-5.56%",,,"-100.00%",
1797219057,"The Creative Business Handbook: Follow Your Passions and Be Your Own Boss","Chronicle Books","$619.65",,,27,,,,,,,,,,,,,,
164896074X,"Princeton Architectural Press Cat Box: 100 Postcards by 10 Artists","Princeton Architectural Press","$617.91","-41.68%","-75.75%",31,"-41.51%","-76.15%","$717.66","-25.23%","-74.35%","$330.48","-25.00%","-74.65%",36,"-25.00%","-74.65%",,,"-100.00%"
0735375593,"Brass Monkey Beer Bowling Drinking Game Set from Features Perfectly Weighted MDF Pins and Balls and Instructions for Three Unique Ways to Play, Great Gift Idea!","Brass Monkey","$617.75","226.77%",,22,"214.29%",,"$635.25","342.53%",,"$402.50","360.00%",,23,"360.00%",,,,
1529419786,"Folding Techniques for Designers Second Edition","Laurence King Publishing","$616.70","4.74%",,18,"0.00%",,"$542.30","-7.90%",,"$276.00","-11.76%",,15,"-11.76%",,,"-100.00%",
B0B1S42VYJ,"Men in Blazers Present Gods of Soccer: The Pantheon of the 100 Greatest Soccer Players (According to Us)",UNKNOWN,"$615.60","-26.55%",,40,"-25.93%",,"$554.04","-30.04%",,"$463.68","-29.42%",,36,"-29.41%",,1,"0.00%",
0735372489,"Hungry Plants 500 Piece Family Puzzle from Mudpuppy, Jigsaw Puzzle featuring flytraps and other carnivorous plants, Perfect for family puzzling with Children ages 8+, Puzzle Image Insert Included",Mudpuppy,"$615.56","131.58%","4,300.00%",44,"131.58%","4,300.00%","$629.55","150.00%",,"$309.96","162.32%",,45,"150.00%",,,,
B08H8TRY2P,"Ridley’s House of Plants: The Card Game – Unique Game for 2-4 Players, Ages 8+ – Beautifully Illustrated Card Game for Families with Instructions Included – Makes a Great Gift Idea","Ridley's","$615.00","286.62%","-32.41%",41,"241.67%","-32.79%","$684.48","664.01%","-23.54%","$317.40","557.14%","-23.33%",46,"557.14%","-23.33%",,,"-100.00%"
1452184364,"My Christmas Wish for You","Chronicle Books","$614.59","30.97%","-37.26%",43,"26.47%","-44.87%","$724.29","110.20%","-34.66%","$339.29","96.69%","-43.16%",49,"96.00%","-43.02%",2,,"-33.33%"
0811877566,"Pantone: The Twentieth Century in Color: (Coffee Table Books, Design Books, Best Books About Color)","Chronicle Books","$614.00","-92.95%","662.64%",16,"-95.21%","700.00%","$647.97","-93.26%","704.83%","$331.20","-95.14%","800.00%",18,"-95.12%","800.00%",7,"-12.50%","600.00%"
1784881392,"Pocket Coco Chanel Wisdom: Witty Quotes and Wise Words from a Fashion Icon (Pocket Wisdom)","Quadrille Publishing","$613.44","69.09%","-55.62%",56,"51.35%","-68.18%","$682.37","141.23%","-57.30%","$302.68","133.57%","-68.19%",63,"125.00%","-68.50%",2,"100.00%","-71.43%"
0735364745,"Galison Painted Desert Puzzle, 500 Pieces, 20” x 20” – Jigsaw Puzzle Featuring Colorful and Lively Photographs from The Desert – Thick, Sturdy Pieces, Challenging Family Activity, Great Gift Idea",Galison,"$612.98","-20.92%","-35.30%",45,"-51.09%","-49.44%","$626.00","-17.86%","-35.72%","$296.24","-49.45%","-50.00%",46,"-49.45%","-50.00%",2,,"100.00%"
1452180032,"Homophones Visualized: (Book Lover Gift, Nerdy Word and Wordplay Book)","Chronicle Books","$612.95","127.78%","-60.58%",41,"127.78%","-60.95%","$627.90","100.00%","-60.75%","$288.96","100.00%","-60.75%",42,"100.00%","-60.75%",,,"-100.00%"
0811850285,"The Night Before Christmas: A Classic Illustrated Edition (Classic Illustrated, CLAS)","Chronicle Books","$612.66","198.13%","242.61%",86,"186.67%","168.75%","$604.74","227.77%","199.72%","$300.12","215.38%","182.76%",82,"215.38%","182.76%",2,"0.00%","100.00%"
1452180814,"Disco Cube Cocktails: 100+ innovative recipes for artful ice and drinks (Fancy Ice Cube and Cocktail Recipe Book, Bartending and Mixology Book)","Chronicle Books","$612.59","48.60%","-24.01%",37,"48.00%","-24.49%","$643.11","77.27%","-26.13%","$340.08","77.27%","-22.00%",39,"77.27%","-22.00%",1,,"0.00%"
1616899018,"Thank You Miyuki","Princeton Architectural Press","$611.87","70.08%","-26.23%",43,"72.00%","-24.56%","$611.87","70.08%","-28.72%","$346.92","68.00%","-29.43%",42,"68.00%","-28.81%",1,,"-50.00%"
1452106452,"A Rock Is Lively (Family Treasure Nature Encylopedias)","Chronicle Books","$611.64","0.00%","16.13%",36,"-2.70%","12.50%","$611.64","0.00%","9.09%","$281.52","-1.42%","9.09%",36,"0.00%","9.09%",,"-100.00%","-100.00%"
0857829254,"Capricorn: Crystal Astrology for Modern Life","Laurence King Publishing","$611.49","75.86%",,52,"79.31%",,"$647.46","107.69%",,"$314.23","109.25%",,54,"107.69%",,2,,
1452179638,"LEGO Brick Erasers (LEGO x Chronicle Books)","Chronicle Books","$610.95","23.56%","-49.60%",39,"25.81%","-49.35%","$642.85","38.98%","-49.62%","$293.60","37.93%","-50.00%",40,"37.93%","-50.00%",1,,
1452113718,"Every Day: A Five-Year Memory Book","Chronicle Books","$610.20","71.43%","-67.86%",36,"71.43%","-68.97%","$661.05","129.41%","-64.22%","$304.20","129.41%","-64.22%",39,"129.41%","-64.22%",,,"-100.00%"
1797207695,"You Need to Hear This: 365 Days of Silly, Honest Advice You Need Right Now","Chronicle Books","$610.20","80.09%",,36,"80.00%",,"$627.15","94.84%",,"$302.10","103.85%",,37,"94.74%",,1,,
0811878368,"My Future Listography: All I Hope to Do in Lists","Chronicle Books","$610.18","79.99%","-41.74%",37,"76.19%","-47.14%","$627.13","105.55%","-41.21%","$288.60","105.56%","-47.14%",37,"105.56%","-47.14%",,,
1743796676,"Hardie Grant The Raconteur: 1000 Piece Jigsaw Puzzle","Hardie Grant","$610.17","0.23%","-75.42%",33,"3.13%","-75.00%","$649.39","17.84%","-75.75%","$322.00","20.69%","-75.52%",35,"20.69%","-75.52%",1,,"-66.67%"
B07V3M4Y9B,"Ridley's Donut Lover's 1,000-Piece Jigsaw Puzzle – Donut Puzzle with Fun and Bright Illustration, Sturdy Storage Tube Included – Activity Puzzle – Makes a Great Gift","Ridley's","$609.51","78.62%","-9.08%",31,"72.22%","-8.82%","$588.47","82.60%","-12.22%","$276.00","76.47%","-11.76%",30,"76.47%","-11.76%",2,"100.00%",
0811875601,"I Can Do It Too (I Can Do It Too!, 1)","Chronicle Books","$609.39","22.00%","-4.71%",62,"24.00%","-11.43%","$679.32","58.14%","4.62%","$312.80","58.14%","4.62%",68,"58.14%","4.62%",1,,"-50.00%"
0857829386,"The Short Story of the Universe: A Pocket Guide to the History, Structure, Theories and Building Blocks of the Cosmos","Laurence King Publishing","$609.21","115.32%",,39,"143.75%",,"$548.80","93.48%",,"$312.80","112.50%",,34,"112.50%",,,,
164896169X,"Big & Little Meet in the Middle","Princeton Architectural Press","$607.68","88.24%",,32,"88.24%",,"$607.68","88.24%",,"$279.68","88.24%",,32,"88.24%",,1,,
1616897104,"The Senses: Design Beyond Vision","Princeton Architectural Press","$607.16","23.68%","-25.37%",31,"24.00%","-26.19%","$671.51","38.53%","-21.21%","$469.20","36.00%","-22.73%",34,"36.00%","-22.73%",,,
1452164282,"Game of Thrones Twin Pins: Stark and Targaryen Sigils: Two Enamel Pins (Enamel Pin Sets, Game of Thrones Buttons, Jewelry from Books) (Game of Thrones x Chronicle Books)","Chronicle Books","$606.93","0.50%","238.31%",42,"16.67%","250.00%","$612.04","8.45%","241.16%","$275.20","17.65%","233.33%",40,"17.65%","233.33%",,,
1786278111,"Laurence King Inside the Chocolate Factory 1000 Piece Puzzle","Laurence King Publishing","$605.24","174.78%","-23.60%",36,"176.92%","-14.29%","$622.12","182.14%","-19.52%","$323.38","184.62%","-9.76%",37,"184.62%","-9.76%",,,"-100.00%"
0735341982,"Andy Warhol So Many Stars",Mudpuppy,"$605.21","29.46%","-41.97%",67,"28.85%","-42.24%","$650.16","53.87%","-37.11%","$430.56","53.19%","-37.39%",72,"53.19%","-37.39%",,"-100.00%","-100.00%"
0735375321,"Galison Umbrella Lane 1000 Piece Puzzle in Square Box from Galison - Bright and Bold 27"" x 20"" Illustrated Puzzle, Thick and Sturdy Pieces, Fun and Challenging Activity for Adults, Unique Gift Idea!",Galison,"$603.53","-49.77%",,37,"-50.67%",,"$515.82","-56.42%",,"$278.28","-58.08%",,31,"-58.11%",,3,"200.00%",
1741175518,"Onsen of Japan: Japan's Best Hot Springs and Bath Houses","Hardie Grant","$603.35","391.73%","2,314.37%",25,"257.14%","2,400.00%","$597.35","658.83%",,"$287.50","525.00%",,25,"525.00%",,,,
1784882437,"Perfume: In Search of Your Signature Scent","Hardie Grant","$602.72","392.50%","138.33%",28,"460.00%","154.55%","$556.74","354.93%","120.15%","$325.08","406.04%","116.03%",24,"380.00%","118.18%",,"-100.00%",
1784882747,"Mama Moon's Book of Magic: A Life-Changing Guide to Star Signs, Spells, Crystals, Manifestations and Living a Magical Existence","Quadrille Publishing","$601.65","2.94%","-57.96%",35,"2.94%","-56.25%","$567.27","-10.81%","-59.35%","$349.14","-10.81%","-57.69%",33,"-10.81%","-57.69%",4,,"-20.00%"
1743797354,"Megan Hess: The Little Black Dress: A Love Story (The Ultimate Fashion Wardrobe)","Hardie Grant","$601.46","45.71%","234.31%",37,"60.87%","311.11%","$654.53","73.29%",,"$340.40","76.19%",,37,"76.19%",,1,,
1797203061,"The Art of Ruth E. Carter: Costuming Black History and the Afrofuture, from Do the Right Thing to Black Panther","Chronicle Books","$600.00","-31.82%",,15,"-31.82%",,,,,,,,,,,,,
0735370311,"Mudpuppy ABC Spot Me Game from Fast Acting Alphabet Game, includes 60 Icon Tiles, 26 ABC Cards, Fabric Bag & Instructions, Perfect for Game Nights on The Go!, 2+ Players, Ages 5+",Mudpuppy,"$599.60","-13.04%","122.22%",40,"-13.04%","122.22%","$674.55","15.38%","87.50%","$337.50","17.55%","96.68%",45,"15.38%","87.50%",2,"100.00%",
1780673272,"Cut and Fold Techniques for Pop-Up Designs","Laurence King Publishing","$599.52","118.09%","-42.60%",27,"107.69%","-50.91%","$624.51","127.67%","-39.10%","$287.50","127.27%","-53.70%",25,"127.27%","-53.70%",,,
1743794134,"SUQAR: Desserts & Sweets from the Modern Middle East","Hardie Grant","$599.20","24.83%","-48.63%",15,"25.00%","-72.22%","$679.20","69.80%","-42.89%","$312.80","70.00%","-67.31%",17,"70.00%","-67.31%",,,"-100.00%"
1452176868,"A Wild Child's Guide to Endangered Animals: (Endangered Species Book, Wild Animal Guide, Books About Animals, Plant and Animal Books, Animal Art Books)","Chronicle Books","$597.99","82.35%","-42.76%",31,"82.35%","-34.04%","$675.15","169.23%","-36.59%","$442.75","169.23%","-27.08%",35,"169.23%","-27.08%",1,"0.00%","0.00%"
0735372349,"Mudpuppy Cinnamon Bear 48 Piece Scratch and Sniff Shaped Mini Puzzle",Mudpuppy,"$597.96","1,396.77%","7,383.85%",75,"1,400.00%","7,400.00%","$589.97","1,745.96%",,"$296.00","1,750.00%",,74,"1,750.00%",,,,
1452123314,"Wait Wait... Don't Tell Me! Crossword Puzzles and News Trivia","Chronicle Books","$597.00","130.77%","100.36%",60,"130.77%","100.00%","$666.65","272.22%","123.61%","$306.86","272.22%","123.33%",67,"272.22%","123.33%",,,
1648960030,"Cultivated: 1000 piece puzzle","Princeton Architectural Press","$595.92","166.83%","-35.18%",37,"146.67%","-31.48%","$597.64","209.96%","-35.00%","$288.60","184.62%","-31.48%",37,"184.62%","-31.48%",,,
1648961800,"Wally the World's Greatest Piano Playing Wombat","Princeton Architectural Press","$595.57","58.09%",,32,"45.45%",,"$631.12","95.44%",,"$306.22","94.65%",,34,"88.89%",,,,
1452165947,"TouchThinkLearn: Little Critters: (Early Elementary Board Book, Interactive Children's Books)","Chronicle Books","$594.58","70.70%","14.93%",62,"72.22%","14.81%","$632.94","110.73%","20.13%","$456.59","113.46%","20.31%",66,"112.90%","20.00%",4,,
0735373183,"Galison Maptote USA Color-in 1000 Piece Puzzle from Galison - Fun and Challenging 1000 Piece Puzzle, Color in Puzzle, Thick and Sturdy Pieces, Wonderful Family Activity",Galison,"$593.97","151.53%",,35,"133.33%",,"$624.21","230.43%",,"$314.50","208.33%",,37,"208.33%",,1,,
1452128987,"Succulent Garden Notecards: 20 Different Cards and Envelopes (Blank Nature Cards, Botanical Cards)","Chronicle Books","$593.90","24.33%","-16.94%",46,"24.32%","-4.17%","$645.50","66.67%","-3.73%","$344.00","66.67%","11.11%",50,"66.67%","11.11%",1,"-80.00%","0.00%"
1452155410,"Crescent Moons and Pointed Minarets: A Muslim Book of Shapes (Islamic Book of Shapes for Kids, Toddler Book about Religion, Concept book for Toddlers) (A Muslim Book Of Concepts)","Chronicle Books","$593.46","20.00%","100.00%",54,"20.00%","100.00%","$549.50","11.11%","56.25%","$414.00","11.11%","52.14%",50,"11.11%","56.25%",2,,
1797201549,"Detox Your Thoughts: Quit Negative Self-Talk for Good and Discover the Life You've Always Wanted","Chronicle Prism","$591.60","16.91%","-57.44%",42,"23.53%","-50.59%","$606.39","16.43%","-55.82%","$319.80","17.14%","-49.38%",41,"17.14%","-49.38%",,,"-100.00%"
1616899980,"The Business of Design: Balancing Creativity and Profitability","Princeton Architectural Press","$591.45","-37.14%","-25.19%",17,"-48.48%","-32.00%","$752.42","-3.53%","-11.94%","$368.00","-29.45%","-25.93%",20,"-28.57%","-25.93%",,"-100.00%","-100.00%"
B07MHXJRPR,"Ridley’s Gin Lover’s 500-Piece Jigsaw Puzzle – Cocktails Puzzle with Informational Image, Sturdy Storage Tube Included – Activity Puzzle – Makes a Great Gift","Ridley's","$591.30","119.00%","12.58%",30,"100.00%","3.45%","$627.30","168.08%","23.67%","$267.68","142.55%","-8.23%",32,"146.15%","14.29%",,,
0735378118,"Galison Good Puzzle Co. Warm by The Fireplace",Galison,"$590.60","-56.10%",,57,"-43.56%",,"$734.51","-41.10%",,"$320.00","-32.63%",,64,"-32.63%",,,"-100.00%",
0735372772,"Galison Stargaze 500 Piece Double Sided Puzzle from Galison - Two-Sided Jigsaw Puzzle, Stunning Artwork from EurekartStudio, 500 Thick and Sturdy Pieces, Challenging Indoor Activity",Galison,"$588.93","70.53%","1,741.56%",33,"65.00%","1,550.00%","$585.32","67.80%",,"$256.00","52.96%",,32,"52.38%",,3,"200.00%",
B0BJPM6RP7,"When the Angels Left the Old Country",UNKNOWN,"$588.80","23.21%",,64,"25.49%",,"$579.60","26.14%",,"$579.60","28.57%",,63,"28.57%",,1,"0.00%",
1797210106,"You Are Here","Chronicle Books","$587.45","51.85%","1,532.71%",34,"47.83%","1,600.00%","$605.44","64.13%",,"$289.80","59.09%",,35,"59.09%",,1,,
1616894121,"Bruno Munari: Circle Square Triangle","Princeton Architectural Press","$587.25","92.31%","-45.93%",27,"80.00%","-42.55%","$587.25","92.31%","-48.14%","$363.22","90.33%","-46.21%",25,"92.31%","-48.98%",,,"-100.00%"
1452144036,"F in Exams: Pop Quiz: All New Awesomely Wrong Test Answers","Chronicle Books","$587.05","168.18%","88.96%",60,"172.73%","46.34%","$567.15","159.09%","50.37%","$261.06","159.09%","11.31%",57,"159.09%","14.00%",,"-100.00%","-100.00%"
0735374678,"Wetlands 300 Piece Shaped Scene Puzzle",Mudpuppy,"$586.49","-1.92%",,36,"-10.00%",,"$667.34","19.61%",,"$348.50","7.89%",,41,"7.89%",,1,,
1743795254,"Beatrix Bakes","Hardie Grant","$586.27","64.29%","-19.20%",23,"64.29%","-34.29%","$586.27","64.29%","-26.77%","$327.98","64.29%","-28.13%",23,"64.29%","-28.13%",,,
1784884936,"The Wild Craft: Mindful, nature-inspired projects for you and your home","Quadrille Publishing","$586.20","29.89%",,28,"33.33%",,"$629.18","54.09%",,"$320.16","52.63%",,29,"52.63%",,,"-100.00%",
1529420172,"The Brand Book: An insider’s guide to brand building for businesses and organizations","Laurence King Publishing","$585.95","-40.35%",,33,"-32.65%",,"$585.95","-50.70%",,"$360.18","-52.79%",,29,"-50.85%",,1,"0.00%",
B07D1FC6V6,"Construction Site on Christmas Night: (Christmas Book for Kids, Children s Book, Holiday Picture Book) (Goodnight, Goodnight Construction Site)",UNKNOWN,"$585.40","99.08%","-0.39%",295,"490.00%","-0.34%","$547.59","92.74%","6.84%","$253.00","34.15%","7.00%",276,"513.33%","6.98%",20,"122.22%","11.11%"
0735374783,"Mudpuppy Space Mission 100 Piece Double-Sided Puzzle",Mudpuppy,"$585.31","102.66%",,35,"94.44%",,"$653.27","161.67%",,"$331.50","143.75%",,39,"143.75%",,1,,
1797217542,"The Art of Feminism, Revised Edition","Chronicle Books","$585.00","162.77%",,13,"160.00%",,"$630.00","375.01%",,"$289.80","366.67%",,14,"366.67%",,1,,
0857829009,"Tattoo Wonderlands: A Coloring Book","Laurence King Publishing","$584.55","246.15%",,45,"246.15%",,"$636.51","32.43%",,"$357.14","38.60%",,49,"32.43%",,1,,
1452176426,"California Dreaming Notebook Set (California Gifts, Notebook Collection, Journal Set)","Chronicle Books","$582.80","119.39%","1,944.91%",47,"123.81%","2,250.00%","$583.05","119.48%","2,030.25%","$323.36","123.81%","2,250.00%",47,"123.81%","2,250.00%",,,
1452114412,"Little Book of Angels","Chronicle Books","$582.22","170.67%","69.75%",38,"216.67%","80.95%","$508.38","75.27%","41.23%","$318.48","98.02%","54.06%",34,"100.00%","54.55%",,,"-100.00%"
0811857719,"Little Puppy: Finger Puppet Book: (Puppet Book for Baby, Little Dog Board Book) (Little Finger Puppet Board Books, FING)","Chronicle Books","$580.14","-7.51%","-64.38%",82,"5.13%","-64.81%","$604.16","-5.33%","-62.74%","$362.04","5.00%","-51.57%",84,"5.00%","-63.79%",2,,
1913947025,"Methods and Theories of Art History","Laurence King Publishing","$580.13","603.96%","-34.34%",29,"625.00%","-43.14%","$540.15","427.49%","-25.35%","$248.40","440.00%","-37.21%",27,"440.00%","-37.21%",,,
1616890835,"Sign Painters PB","Princeton Architectural Press","$580.12","76.95%","-33.25%",28,"75.00%","-26.32%","$559.63","51.80%","-33.86%","$348.15","48.59%","-27.66%",27,"50.00%","-27.03%",,,
1568982836,"The Baltimore Rowhouse","Princeton Architectural Press","$579.80","233.33%","-13.04%",20,"233.33%","-13.04%","$550.81","280.00%","-20.83%","$483.74","298.80%","-10.26%",19,"280.00%","-20.83%",1,,"0.00%"
1797202723,"Chronicle Books Earth: 100 Piece Puzzle","Chronicle Books","$579.77","123.25%","146.94%",29,"123.08%","123.08%","$679.62","325.19%","189.47%","$312.80","325.00%","161.54%",34,"325.00%","161.54%",3,,
0735353883,"Galison Andy Warhol Soup Can Puzzle, Red Violet, 300piece 12” x 20'' – Puzzle Based on Andy Warhol Tomato Soup Can Painting – Packaged in Tin Canister – Makes a Great Gift, Blue (9780735353886)",Mudpuppy,"$579.71","120.71%","-13.13%",29,"123.08%","-35.56%","$559.72","113.10%","-14.22%","$274.40","127.91%","-32.21%",28,"115.38%","-36.36%",,,
0811869598,"The World of Eric Carle Touch-and-Feel Stroller Cards","Chronicle Books","$579.46","102.36%","501.72%",59,"103.45%","490.00%","$589.32","138.56%","511.96%","$276.00","140.00%","176.28%",60,"140.00%","500.00%",,,
073535426X,"Galison 1000 Piece New York City Map Jigsaw Puzzle for Adults and Families, NYC Puzzle Features Sights from Around New York City",Galison,"$577.66","126.67%","-47.09%",34,"126.67%","-54.67%","$611.64","176.92%","-45.75%","$293.08","184.49%","-51.33%",36,"176.92%","-53.25%",1,,"0.00%"
2408037514,"Pop-Up Topics: Dinosaurs and Other Prehistoric Creatures (Pop-Up Topics, 1)",Tourbillon,"$577.66","9.68%",,34,"9.68%",,"$628.63","37.04%",,"$300.14","32.81%",,37,"37.04%",,,,
0735372438,"Mudpuppy’s Dinosaur Park 25 Piece Floor Puzzle, Features 25 Colorful, Oversized Pieces, includes 6 Special Shaped Pieces of your Favorite Dinos, Perfect for Kids Ages 2+, Great Gift Idea!",Mudpuppy,"$577.66","6.25%",,34,"6.25%",,"$747.56","100.00%",,"$373.32","104.85%",,44,"100.00%",,,"-100.00%",
0735371369,"Galison Better Together 1000 Piece Puzzle from Galison - Challenging 1000 Piece Jigsaw Puzzle, Colorful Artwork from Anne Bentley, Thick and Sturdy Pieces, Great Gift Idea",Galison,"$577.66","183.33%","580.00%",34,"183.33%","580.00%","$560.67","230.00%",,"$280.50","230.00%",,33,"230.00%",,,,
