Program=[Retail],Distributor View=[Manufacturing],View By=[ASIN],Countries=[US],Businesses=[Chronicle],Locale=[en_US],Currency=[USD],Reporting Range=[Month],Viewing Range=[5/1/24 - 5/31/24],Report Updated=[8/19/24]
ASIN,"Product Title",Brand,"Ordered Revenue","Ordered Revenue - Prior Period","Ordered Revenue - Same Period Last Year","Ordered Units","Ordered Units - Prior Period","Ordered Units - Same Period Last Year","Shipped Revenue","Shipped Revenue - Prior Period","Shipped Revenue - Same Period Last Year","Shipped COGS","Shipped COGS - Prior Period","Shipped COGS - Same Period Last Year","Shipped Units","Shipped Units - Prior Period","Shipped Units - Same Period Last Year","Customer Returns","Customer Returns - Prior Period","Customer Returns - Same Period Last Year"
0811879542,"Press Here (Herve Tullet)","Chronicle Books","$7,551.09","1.29%","6.16%",886,"1.26%","51.19%","$7,534.05","3.55%","5.92%","$6,498.88","3.51%","51.20%",884,"3.51%","51.37%",24,"33.33%","41.18%"
174379570X,"Still: The Slow Home","Hardie Grant","$7,539.48","-46.17%","-52.16%",241,"-41.22%","-45.72%","$7,212.17","-49.40%","-52.97%","$4,740.30","-44.97%","-46.79%",229,"-45.08%","-46.99%",21,"-38.24%","-4.55%"
145213295X,"Letters to My Baby: Write Now. Read Later. Treasure Forever (Packaging may vary)","Chronicle Books","$7,518.85","50.80%","-49.34%",621,"51.83%","-49.96%","$7,664.34","59.36%","-49.93%","$4,349.68","60.46%","-52.13%",633,"60.66%","-50.66%",32,"14.29%","60.00%"
1797205722,"The Work Wellness Deck: 60 Simple Practices to De-stress and Recharge Wherever You Work","Chronicle Books","$7,485.56","-0.36%","114.58%",450,"7.14%","155.68%","$6,526.04","4.11%","86.03%","$3,544.57","10.95%","119.39%",382,"9.77%","117.05%",2,"-33.33%",
1797216260,"How We Heal: Uncover Your Power and Set Yourself Free","Chronicle Books","$7,454.46","21.56%","-54.58%",494,"28.65%","-47.45%","$7,424.28","19.73%","-55.57%","$5,648.16","27.13%","-48.60%",492,"27.13%","-48.59%",8,"-11.11%","-70.37%"
1784881112,"365 Days of Art: A Creative Exercise for Every Day of the Year","Quadrille Publishing","$7,359.56","57.16%","7.89%",527,"95.19%","7.33%","$6,964.76","48.41%","3.16%","$5,260.55","85.08%","2.53%",498,"85.82%","2.47%",9,"28.57%","-35.71%"
1797205099,"Dolly Parton, Songteller: My Life in Lyrics","Chronicle Books","$7,249.01","23.37%","-58.61%",244,"31.89%","-63.09%","$7,429.46","28.53%","-58.15%","$5,742.50","37.18%","-62.74%",249,"36.81%","-62.84%",12,"140.00%","-33.33%"
1797226827,"Thinking with Type: A Critical Guide for Designers, Writers, Editors, and Students (3rd Edition, Revised and Expanded)","Princeton Architectural Press","$7,232.36","-38.69%",,276,"-37.98%",,"$7,467.97","-36.17%",,"$3,927.30","-35.43%",,285,"-35.37%",,12,"140.00%",
1452183015,"Chronicle Books On-The-Go Amusements: 50 Cool Things to Do in The Car: (Screen-Free Boredom Busters for Summer Travel, Activity Ideas for Family Road Trips)","Chronicle Books","$7,177.90","75.49%","-34.49%",802,"75.49%","-40.37%","$7,177.90","85.65%","-32.81%","$3,304.24","85.65%","-38.83%",802,"85.65%","-38.83%",5,"-28.57%","-73.68%"
1646142721,"Everything Sad Is Untrue (a true story)","LEVINE QUERIDO","$7,170.14","48.79%","2,659.87%",614,"48.67%","2,970.00%","$7,111.69","47.08%",,"$3,641.82","47.10%",,609,"47.10%",,9,"12.50%",
1452179824,"The Sky Is the Limit: A Celebration of All the Things You Can Do (Graduation Book for Kids, Preschool Graduation Gift, Toddler Book)","Chronicle Books","$7,151.06","119.08%","95.63%",525,"117.84%","76.17%","$7,056.33","115.96%","88.80%","$3,574.20","124.24%","85.66%",518,"124.24%","85.66%",10,"400.00%","25.00%"
179721361X,"Life as We Know It (Can Be): Stories of People, Climate, and Hope in a Changing World","Chronicle Prism","$7,024.05","-78.31%",,288,"-76.08%",,"$7,269.70","-79.07%",,"$3,832.28","-76.85%",,298,"-76.85%",,14,"250.00%",
1452145423,"Over and Under the Pond: (Environment and Ecology Books for Kids, Nature Books, Children's Oceanography Books, Animal Books for Kids)","Chronicle Books","$7,011.12","-18.50%","-21.58%",515,"-20.77%","-26.32%","$6,927.24","-17.43%","-23.07%","$4,435.78","-19.83%","-23.95%",509,"-19.84%","-27.70%",9,"80.00%","-50.00%"
1452169500,"History as They Saw It: Iconic Moments from the Past in Color","Chronicle Books","$6,971.52","15.44%","-26.36%",279,"34.13%","-3.79%","$6,981.69","14.31%","-28.46%","$5,434.90","32.38%","-6.99%",278,"32.38%","-7.02%",10,"-33.33%","25.00%"
1797210726,"Lego Rainbow Bricks Puzzle: 1000-piece","Chronicle Books","$6,951.29","-23.21%","-18.51%",502,"-30.28%","-33.07%","$7,197.73","-20.81%","-15.46%","$4,336.50","-27.41%","-29.72%",525,"-27.39%","-29.81%",23,"-32.35%","0.00%"
081187754X,"Pantone Art Postcard Box: 100 Postcards (Pantone Color Chip Card Set)","Chronicle Books","$6,951.17","2.63%","-35.73%",337,"2.74%","-36.53%","$6,827.39","0.76%","-36.99%","$3,799.88","0.95%","-37.19%",331,"0.91%","-37.66%",9,"-10.00%","80.00%"
1452137579,"642 Tiny Things to Draw: (Drawing for Kids, Drawing Books, How to Draw Books)","Chronicle Books","$6,926.46","57.49%","245.33%",682,"54.30%","239.30%","$6,967.36","63.23%","230.95%","$3,203.47","61.23%","231.49%",691,"61.07%","227.49%",22,"-31.25%","144.44%"
1743799195,"Fish Butchery: Mastering The Catch, Cut, And Craft","Hardie Grant","$6,866.36","7.64%","106.94%",250,"7.30%","216.46%","$6,995.36","9.21%",,"$4,926.60","8.81%",,255,"8.97%",,6,"0.00%",
0811874907,"Mom's One Line a Day: A Five-Year Memory Book","Chronicle Books","$6,849.78","6.59%","-32.83%",516,"11.69%","-22.75%","$7,542.18","33.24%","-28.50%","$4,446.00","41.79%","-17.51%",571,"42.04%","-17.37%",14,"-39.13%","-46.15%"
1797209922,"On Masa: Techniques, Recipes, and Reflections on a Timeless Staple","Chronicle Books","$6,790.28","59.08%","-45.90%",256,"65.16%","-51.33%","$6,856.66","65.92%","-45.16%","$4,153.80","72.00%","-50.76%",258,"72.00%","-50.76%",5,"-37.50%","-54.55%"
1452172188,"The Worst-Case Scenario Survival Handbook: Expert Advice for Extreme Situations (Survival Handbook, Wilderness Survival Guide, Funny Books): Expert Advice for Extreme Situations","Chronicle Books","$6,789.06","24.05%","44.91%",531,"21.23%","63.89%","$6,594.30","19.13%","39.04%","$4,782.78","17.61%","66.85%",521,"17.61%","58.84%",5,"-72.22%","-37.50%"
1452178739,"Tartine: Revised Edition: A Classic Revisited: 68 All-New Recipes + 55 Updated Favorites","Chronicle Books","$6,769.17","-11.21%","-32.64%",291,"-9.06%","-28.85%","$6,614.07","-12.13%","-35.58%","$5,217.88","-10.26%","-36.74%",284,"-10.13%","-32.06%",15,"-6.25%","36.36%"
1452110735,"What Brothers Do Best: (Big Brother Books for Kids, Brotherhood Books for Kids, Sibling Books for Kids) (What Brothers/Sisters Do Best)","Chronicle Books","$6,764.29","-0.62%","49.33%",916,"-0.54%","82.11%","$6,882.53","4.29%","53.77%","$3,858.48","4.37%","87.65%",932,"4.37%","87.53%",24,"20.00%","71.43%"
1452184577,"Pride and Prejudice: The Complete Novel, with Nineteen Letters from the Characters' Correspondence, Written and Folded by Hand (Handwritten Classics)","Chronicle Books","$6,735.85","-7.94%","25.08%",245,"-6.13%","43.27%","$6,536.66","-11.58%","16.51%","$4,379.20","-9.85%","33.71%",238,"-9.85%","33.71%",4,"-33.33%","100.00%"
1452182574,"Construction Site Mission: Demolition! (Goodnight, Goodnight, Construc)","Chronicle Books","$6,641.01","7.64%","-13.36%",470,"8.80%","-2.08%","$6,598.20","7.45%","-13.40%","$3,866.76","8.73%","-2.10%",467,"8.60%","-2.10%",12,"33.33%","71.43%"
1452150184,"This Is How We Do It: One Day in the Lives of Seven Kids from around the World (Easy Reader Books, Children Around the World Books, Preschool Prep Books)","Chronicle Books","$6,566.04","-11.56%","-9.23%",548,"-11.61%","-6.80%","$6,637.08","-8.99%","-9.48%","$4,919.38","-7.58%","-5.64%",554,"-9.03%","-7.05%",12,"140.00%","20.00%"
0811839575,"Position of the Day: Sex Every Day in Every Way","Chronicle Books","$6,487.59","-6.16%","-30.27%",584,"-6.26%","-37.54%","$6,520.86","-5.06%","-29.69%","$3,498.52","-5.17%","-18.04%",587,"-5.17%","-37.02%",3,"0.00%","-57.14%"
0735372403,"Spring Street 1000 Piece Puzzle in a Square Box from Galison - 1000 Piece Puzzle for Adults, Beautiful Illustrations from Joy Laforme",Galison,"$6,469.72","-24.59%","-25.84%",365,"-23.64%","-26.85%","$6,447.35","-29.70%","-26.65%","$3,085.50","-28.40%","-27.83%",363,"-28.40%","-27.83%",16,"14.29%","60.00%"
1797225057,"The Art of Inside Out 2 (Disney/Pixar)","Chronicle Books","$6,461.82","463.12%",,191,"536.67%",,"$9,032.40",,,"$5,219.85",,,267,,,1,,
1452149216,"Letters to My Mom: Write Now. Read Later. Treasure Forever.","Chronicle Books","$6,327.28","42.58%","28.85%",483,"43.75%","2.99%","$6,327.28","52.43%","22.09%","$3,334.96","54.27%","-2.96%",483,"53.82%","-2.42%",16,"433.33%","14.29%"
145217363X,"Cat Tarot: 78 Cards & Guidebook (-)","Chronicle Books","$6,301.87","28.78%","3.54%",361,"30.80%","7.44%","$6,348.57","31.90%","1.60%","$3,328.70","33.80%","5.10%",364,"34.32%","5.51%",11,"22.22%","266.67%"
1797207601,"Mix It Up!: Board Book Edition (Herve Tullet)","Chronicle Books","$6,140.35","-5.38%","-12.87%",778,"-4.89%","-11.79%","$5,474.10","-24.73%","-23.19%","$2,844.18","-25.78%","-23.04%",687,"-25.00%","-22.98%",15,"-44.44%","-31.82%"
1452156484,"House Arrest","Chronicle Books","$6,132.58","-9.38%","29.21%","1,088","-5.31%","82.55%","$4,706.38","-29.67%","-20.08%","$3,076.48","-26.49%","12.00%",836,"-26.21%","13.43%",27,"107.69%","-6.90%"
0735375348,"Galison Succulent Mosaic 500 Piece Foil Puzzle from Galison - 20"" x 20"" Beautifully Illustrated Puzzle, Thick & Sturdy Pieces, Fun and Challenging Activity for Adults, Unique Gift Idea!",Galison,"$6,106.90","31.60%","7.61%",384,"35.21%","8.17%","$6,250.81","37.91%","10.14%","$3,144.00","41.88%","10.70%",393,"41.88%","10.70%",14,"133.33%","180.00%"
1913947157,"Laurence King 299 Dogs (and a cat) 300 Piece Cluster Puzzle","Laurence King Publishing","$6,090.82","-2.23%","127.38%",293,"-2.01%","118.66%","$6,132.50","-1.15%","130.66%","$2,992.92","-0.42%","144.60%",295,"-0.67%","121.80%",9,"0.00%","350.00%"
1958417394,"French Kitchen Lessons: Recipes & Stories from Normandy's Rabbit Hill Farm","Hardie Grant","$6,080.00",,,152,,,,,,,,,,,,,,
1452142904,"Every Little Thing: Based on the song 'Three Little Birds' by Bob Marley (Preschool Music Books, Children Song Books, Reggae for Kids)","Chronicle Books","$6,038.94","9.12%","20.18%","1,358","9.25%","29.46%","$6,090.13","10.31%","21.85%","$5,042.46","10.66%","31.37%","1,370","10.48%","31.35%",9,"-50.00%","12.50%"
0735369917,"Galison Florette Puzzle, 500 Pieces, 20” x 20” – Floral Jigsaw Puzzle with a Beautiful Illustration by Victoria Ball – Thick Sturdy Pieces, Challenging Family Activity, Makes a Great Gift",Galison,"$6,037.10","9.50%","36.74%",430,"11.40%","37.38%","$6,022.53","8.85%","33.73%","$3,003.00","10.70%","34.52%",429,"11.14%","34.48%",4,"-33.33%","-33.33%"
1452128308,"Star Wars Goodnight Darth Vader","Chronicle Books","$6,032.61","23.47%","-25.47%",754,"59.41%","0.40%","$6,200.06","33.97%","-23.01%","$5,257.76","70.58%","2.30%",765,"70.76%","2.41%",6,"20.00%","-53.85%"
1452153825,"Letters to My Daughter: Write Now. Read Later. Treasure Forever.","Chronicle Books","$5,945.59","50.67%","-13.82%",447,"52.04%","-12.70%","$5,998.83","55.00%","-14.87%","$3,102.88","58.25%","-14.12%",451,"56.60%","-13.77%",13,"160.00%","8.33%"
B08RC8VVDF,"The Ultimate Book of Animals",Tourbillon,"$5,914.12","-5.52%","6.47%",344,"-2.82%","21.13%","$5,947.10","-6.35%","5.58%","$3,654.26","-3.09%","19.93%",346,"-3.08%","20.14%",5,"-44.44%","-37.50%"
B07F38Q55Q,"Petit Collage DIY Arts and Crafts Kit, Stationery Design – Craft Kit for Kids Includes 12 Animal Notecards, 1 Blank Journal, 2 Sticker Sheets, 4 Colored Double-Sided Pencils & Instructions","Petit Collage","$5,900.72","38.37%","6.13%",328,"38.40%","6.15%","$5,936.72","41.61%","8.89%","$2,732.40","41.63%","8.91%",330,"41.63%","8.91%",5,"25.00%","25.00%"
1452171602,"Murder Most Puzzling: Twenty Mysterious Cases to Solve","Chronicle Books","$5,841.76","78.46%","-45.58%",464,"78.46%","-35.10%","$5,778.81","77.91%","-46.69%","$3,585.92","77.89%","-36.45%",459,"77.91%","-36.43%",6,"-60.00%","-33.33%"
1743797621,"Visionary: Gardens and Landscapes for our Future","Hardie Grant","$5,742.12","54.22%",,165,"77.42%",,"$10,092.02",,,"$6,670.00",,,290,,,4,,
1787136612,"How to Make Anything Gluten-Free: Over 100 recipes for everything from home comforts to fakeaways, cakes to dessert, brunch to bread!","Quadrille Publishing","$5,678.44","15.78%","11.23%",294,"17.60%","52.33%","$5,720.62","14.81%","12.07%","$4,622.55","16.42%","60.27%",296,"16.54%","53.37%",14,"7.69%","133.33%"
1399608673,"The World of Hercule Poirot 1000 Piece Puzzle","Laurence King","$5,629.37","17.17%","3,557.10%",266,"13.19%","3,700.00%","$5,634.97","10.10%",,"$2,702.04","5.53%",,267,"5.53%",,5,"66.67%",
1452174474,"Nordic Tales: Folktales from Norway, Sweden, Finland, Iceland, and Denmark (Nordic Folklore and Stories, Illustrated Nordic Book for Teens and Adults) (Tales of)","Chronicle Books","$5,559.63","-5.29%","-45.56%",333,"-4.58%","-45.23%","$5,578.74","-5.09%","-45.73%","$3,834.32","-4.96%","-45.47%",334,"-5.11%","-45.42%",13,"30.00%","-18.75%"
179722901X,"The Book That Can Read Your Mind","Chronicle Books","$5,534.01","5.49%",,342,"5.56%",,"$5,534.01","2.95%",,"$2,831.76","2.95%",,342,"3.01%",,7,"-22.22%",
1797228919,"Addie Ant Goes on an Adventure (Addie Ant’s Garden Friends)","Chronicle Chroma","$5,520.07","-88.11%",,323,"-88.11%",,"$5,913.14","-89.15%",,"$3,003.49","-89.22%",,346,"-89.14%",,39,"18.18%",
145217380X,"Last Week Tonight with John Oliver Presents: A Day in the Life of Marlon Bundo (HBO)","Chronicle Books","$5,499.35","235.97%","58.81%",330,"220.39%","60.19%","$5,383.91","216.43%","51.03%","$2,823.02","196.33%","52.36%",323,"196.33%","52.36%",3,"-57.14%","-66.67%"
1452119368,"Up in the Garden and Down in the Dirt: (Spring Books for Kids, Gardening for Kids, Preschool Science Books, Children's Nature Books) (Over and Under)","Chronicle Books","$5,475.01","-29.87%","-12.28%",765,"-9.04%","91.25%","$5,690.71","-26.36%","-10.22%","$6,906.49","23.87%","113.20%",790,"23.82%","102.05%",22,"37.50%","120.00%"
179721134X,"Horizontal Parenting: How to Entertain Your Kid While Lying Down","Chronicle Books","$5,464.09","246.50%","-24.72%",456,"256.25%","-16.18%","$5,264.94","236.33%","-26.91%","$2,993.12","242.56%","-19.16%",434,"241.73%","-19.33%",4,"0.00%","33.33%"
1797203479,"Over and Under the Waves","Chronicle Books","$5,452.98","10.40%","-22.60%",380,"9.83%","-10.59%","$5,226.36","7.70%","-26.91%","$3,172.62","7.72%","-14.84%",363,"7.72%","-14.79%",6,"-33.33%","-80.65%"
185669917X,"Laurence King Bird Bingo","Laurence King Publishing","$5,410.24","12.17%","-23.58%",212,"8.16%","-27.15%","$5,333.68","10.00%","-23.34%","$3,172.62","10.00%","-26.90%",209,"10.00%","-26.92%",7,"133.33%","40.00%"
1786272512,"Laurence King Ocean Bingo","Laurence King Publishing","$5,395.27","21.52%","-12.96%",201,"21.82%","-34.53%","$5,344.95","17.54%","-10.86%","$3,020.82","17.75%","-33.00%",199,"17.75%","-33.00%",1,"-66.67%","-83.33%"
1797209566,"Murder Most Puzzling: The Missing Will 500-Piece Puzzle","Chronicle Books","$5,257.20","32.97%","36.17%",337,"33.20%","64.39%","$5,257.20","33.49%","36.77%","$2,938.64","33.73%","65.20%",337,"33.73%","65.20%",5,"-16.67%","-16.67%"
1452101280,"The Orchid Whisperer: Expert Secrets for Growing Beautiful Orchids (-)","Chronicle Books","$5,225.67","53.42%","42.30%",359,"52.77%","124.37%","$5,429.60","60.13%","46.03%","$3,941.17","59.49%","130.57%",373,"59.40%","130.25%",5,"-16.67%","25.00%"
1452117322,"Ivy & Bean Boxed Set: Books 7- 9","Chronicle Books","$5,210.79","3.80%","-10.90%",461,"4.54%","27.35%","$5,199.50","4.19%","-11.34%","$3,802.43","4.97%","26.58%",460,"5.02%","27.07%",12,"9.09%","33.33%"
1797202057,"Homeland: My Father Dreams of Palestine","Chronicle Books","$5,130.16","86.43%","216.52%",305,"85.98%","235.16%","$4,977.03","61.96%","210.49%","$2,517.12","62.76%","223.60%",288,"64.57%","223.60%",8,"166.67%",
0735379343,"Emergency Affirmations for Exceptionally Stupid Days Card Deck","Brass Monkey","$5,092.84","28.90%",,320,"35.59%",,"$5,092.84","32.58%",,"$2,599.92","38.94%",,314,"38.94%",,6,"500.00%",
1797215248,"Islas: A Celebration of Tropical Cooking―125 Recipes from the Indian, Atlantic, and Pacific Ocean Islands","Chronicle Books","$5,091.74","-20.63%","3,536.96%",171,"-20.47%","4,175.00%","$5,241.47","-18.29%",,"$2,817.50","-18.22%",,175,"-18.22%",,8,"-46.67%",
0735353816,"Little Feminist Board Book Set",Mudpuppy,"$5,082.05","-5.71%","-23.95%",330,"-7.30%","-36.54%","$4,971.17","-6.47%","-27.49%","$2,432.42","-8.28%","-34.21%",323,"-7.98%","-39.51%",7,"-58.82%","-65.00%"
1797220071,"The Disney Animation Postcard Box: 100 Collectible Postcards","Chronicle Books","$5,060.52","3.69%","37.03%",252,"5.00%","40.78%","$5,040.35","2.84%","21.41%","$2,608.32","2.92%","22.89%",247,"2.92%","22.89%",4,"-42.86%","-88.89%"
1797212273,"The Field Guide to Dumb Birds of the Whole Stupid World","Chronicle Books","$5,026.15","24.49%","-55.68%",407,"24.85%","-49.75%","$4,953.25","21.57%","-57.27%","$2,939.82","22.03%","-51.70%",401,"21.88%","-51.57%",11,"-8.33%","0.00%"
1797214381,"LEGO Minifigure Rainbow 1000-Piece Puzzle","Chronicle Books","$4,984.54","-9.42%",,278,"-9.45%",,"$5,052.32","-8.26%",,"$2,329.32","-8.14%",,282,"-8.14%",,8,"-55.56%",
1784886483,"Sebze: Vegetarian Recipes from My Turkish Kitchen","Quadrille Publishing","$4,958.82","-48.30%",,150,"-43.82%",,"$4,992.78","-70.03%",,"$2,778.40","-68.80%",,151,"-68.80%",,11,"57.14%",
B07FGPB61X,"Ridley's Avocado Smash! 71 Piece Family Action Card Game with Storage Case,1 ea","Ridley's","$4,940.40","-31.46%","4.31%",324,"-59.25%","-14.29%","$4,915.14","-32.20%","4.30%","$1,777.44","-59.70%","-14.81%",323,"-59.62%","-14.55%",17,"30.77%","112.50%"
1452144389,"The Egyptian Book of the Dead: The Book of Going Forth by DayThe Complete Papyrus of Ani Featuring Integrated Text and Full-Color Images","Chronicle Books","$4,901.03","6.01%","-55.67%",210,"6.06%","-55.41%","$4,691.69","-1.97%","-57.85%","$3,236.10","-1.95%","-57.59%",201,"-1.95%","-57.59%",7,"16.67%","-46.15%"
1646140893,"The Last Cuentista: Newbery Medal Winner","LEVINE QUERIDO","$4,836.16","8.89%","-79.79%",436,"13.84%","-76.42%","$4,795.80","7.70%","-79.48%","$3,761.06","12.90%","-76.53%",432,"12.50%","-75.97%",4,"-75.00%","-50.00%"
1797216317,"Veg-table: Recipes, Techniques, and Plant Science for Big-Flavored, Vegetable-Focused Meals","Chronicle Books","$4,802.91","-0.56%","44.45%",217,"-0.46%","128.42%","$5,001.99","4.89%",,"$3,684.24","6.03%",,226,"5.12%",,8,"-55.56%",
1797210181,"Lego Ice Cream Dream Puzzle: 1000 Piece","Chronicle Books","$4,748.89","158.02%","-19.01%",291,"196.94%","-45.20%","$4,869.31","182.25%","-20.54%","$2,453.22","219.35%","-46.77%",297,"219.35%","-46.77%",5,"-37.50%","-72.22%"
0735361053,"Little Traveler Board Book Set","Mudpuppy Books","$4,709.22","8.83%","-18.90%",389,"9.58%","-5.35%","$4,751.89","11.70%","-18.54%","$2,702.50","12.23%","-5.62%",392,"12.32%","-5.54%",9,"-25.00%","-10.00%"
1786277476,"Laurence King Poop Bingo: A Hilarious and Fascinating Educational Game for Kids!","Laurence King","$4,682.49","-4.50%","-28.37%",238,"14.98%","-27.22%","$4,771.71","-4.34%","-28.32%","$2,217.20","14.22%","-27.63%",241,"14.22%","-27.63%",8,"100.00%","0.00%"
1399600915,"Laurence King The World of Agatha Christie 1000 Piece Puzzle","Laurence King Publishing","$4,670.02","17.76%","124.63%",262,"12.93%","151.92%","$4,747.20","21.36%","144.82%","$2,474.80","17.47%","119.91%",269,"17.47%","177.32%",7,"16.67%","600.00%"
1797224395,"Footnotes from the Most Fascinating Museums: Stories and Memorable Moments from People Who Love Museums","Princeton Architectural Press","$4,661.33","1,110.74%",,188,"1,242.86%",,"$5,521.87",,,"$2,795.65",,,221,,,,,
1797216821,"The New Brownies' Book: A Love Letter to Black Families","Chronicle Books","$4,640.79","55.03%","205.32%",231,"55.03%","507.89%","$4,741.24","60.54%",,"$4,342.40","60.54%",,236,"60.54%",,3,"50.00%",
0735375283,"Galison Autumn in The Neighborhood 1000 Piece Puzzle from Galison - 27"" x 20"" Beautifully Illustrated Puzzle from Joy LaForme, Thick & Sturdy Pieces, Challenging Activity for Adults, Unique Gift Idea!",Galison,"$4,632.27","-63.50%","29.51%",276,"-67.45%","-15.85%","$4,573.91","-63.80%","2.27%","$2,457.00","-67.65%","-34.38%",273,"-67.65%","-34.38%",11,"10.00%","266.67%"
1452118949,"Flashlight: (Picture Books, Wordless Books for Kids, Camping Books for Kids, Bedtime Story Books, Children's Activity Books, Children's Nature Books)","Chronicle Books","$4,580.38","34.55%","65.54%",459,"34.60%","87.35%","$4,899.16","17.93%","48.06%","$3,874.05","19.30%","66.38%",491,"18.03%","67.58%",8,"33.33%","166.67%"
1797215205,"Invisible Things","Chronicle Books","$4,580.03","1.49%","-52.90%",352,"2.33%","-39.21%","$4,485.52","-1.17%",,"$2,858.39","-1.48%",,345,"-0.29%",,5,"-28.57%",
