Program=[Retail],Distributor View=[Manufacturing],View By=[ASIN],Countries=[US],Businesses=[Chronicle],Locale=[en_US],Currency=[USD],Reporting Range=[Month],Viewing Range=[3/1/23 - 3/31/23],Report Updated=[8/19/24]
ASIN,"Product Title",Brand,"Ordered Revenue","Ordered Revenue - Prior Period","Ordered Revenue - Same Period Last Year","Ordered Units","Ordered Units - Prior Period","Ordered Units - Same Period Last Year","Shipped Revenue","Shipped Revenue - Prior Period","Shipped Revenue - Same Period Last Year","Shipped COGS","Shipped COGS - Prior Period","Shipped COGS - Same Period Last Year","Shipped Units","Shipped Units - Prior Period","Shipped Units - Same Period Last Year","Customer Returns","Customer Returns - Prior Period","Customer Returns - Same Period Last Year"
B00DLIU2S8,"Sustainable Design: A Critical Guide (Architecture Briefs)",UNKNOWN,,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,
0735369437,"Galison Andy Warhol Flowers Face Mask from 100% Cotton Material with Iconic Warhol Design, Adjustable Ear Loops and Space for Filter, Stay Healthy, Safe and Fashionable",Galison,,,"-100.00%",,,"-100.00%",,"-100.00%","-100.00%",,"-100.00%","-100.00%",,"-100.00%","-100.00%",,,
0735354219,"Cosmos DIY Greeting Card Folio",Galison,,"-100.00%","-100.00%",,"-100.00%","-100.00%",,"-100.00%","-100.00%",,"-100.00%","-100.00%",,"-100.00%","-100.00%",,,
1628323663,"Amazing Animals: Storks","The Creative Company",,"-100.00%","-100.00%",,"-100.00%","-100.00%",,"-100.00%","-100.00%",,"-100.00%","-100.00%",,"-100.00%","-100.00%",,,
1644661748,"Rabbits (Wild Animal Kingdom)","The Creative Company",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,
1682772993,"El águila (Vida salvaje/ Living Wild) (Spanish Edition)","The Creative Company",,"-100.00%",,,"-100.00%",,,,,,,,,,,,,
1568463138,"Nutcracker, The","Creative Editions",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,
174117547X,"New York Precincts: A Curated Guide to the City's Best Shops, Eateries, Bars and Other Hangouts (The Precincts)","Hardie Grant",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,
190290236X,"A Right to Difference: The Architecture of Jean Renaudie","Princeton Architectural Press",,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,,
0735360898,"Marie Claire-Joie De Vivre A5 Undated Planner",Galison,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,,
0811850641,"The Three Little Pigs/Los Tres Cerditos (Bilingual Fairy Tales, BILI)","Chronicle Books",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,
0811868257,"The Worst-Case Scenario Pocket Guide: New York City (Worst-Case Scenario Pocket Guides)","Chronicle Books",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,
B087SYW38M,"For All Our Days: A Collection of Wedding Readings",UNKNOWN,,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,
B07KPMGN6H,"Delicious Metropolis: The Desserts and Urban Scenes of Wayne Thiebaud",UNKNOWN,,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,
1616899964,"Voices of Change: Inspiring Words from Activists Around the Globe","Princeton Architectural Press",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,
162832905X,"Navy SEALs (X-Books: Special Forces)","The Creative Company",,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",
164466268X,"Pluto and Other Dwarf Planets (Deep Space Discovery)","The Creative Company",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,
B084H29C9Q,"The Elements of a Home: Curious Histories behind Everyday Household Objects, from Pillows to Forks",UNKNOWN,,"-100.00%","-100.00%",,"-100.00%","-100.00%",,"-100.00%","-100.00%",,"-100.00%","-100.00%",,"-100.00%","-100.00%",,,
1797203975,"Thriving: Follow Your Dreams One Step at a Time","Chronicle Books",,"-100.00%","-100.00%",,"-100.00%","-100.00%",,"-100.00%","-100.00%",,"-100.00%","-100.00%",,"-100.00%","-100.00%",,,
1913947262,"The Cosmic Book of Space, Aliens and Beyond: Draw, colour, create things from out of this world!","Laurence King Publishing",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,
1780677669,"Enchanted Forest: 12 Color-in Notecards","Laurence King Publishing",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,
1787134229,"How to Be Sober and Keep Your Friends","Quadrille Publishing",,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,,
0811865835,"Magritte's Imagination","Chronicle Books",,,,,,,,,,,,,,,,,,
1907974016,"Do Improvise: Less Push. More Pause. Better results (Do Books)","Do Books",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,
1452150206,"Lois Greenfield: Moving Still","Chronicle Books",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,
1743795580,"Halliday Wine Companion 2020: The Bestselling and Definitive Guide to Australian Wine","Hardie Grant",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,
1780679750,"How to Draw Type and Influence People: An Activity Book","Laurence King Publishing",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,
1628321040,"Food for Life: Prairies","The Creative Company",,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,,
1452129371,"Monster & Son","Chronicle Books",,,,,,,,,"-100.00%",,,"-100.00%",,,"-100.00%",,,
1743796463,"Sweet Vegan: 50 creative recipes + your guide to transforming any recipe for dairy-free, gluten-free, plant-based treats","Hardie Grant",,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,,
1856699838,"Dog Domino (Magma for Laurence King)","Laurence King Publishing",,"-100.00%","-100.00%",,"-100.00%","-100.00%",,"-100.00%","-100.00%",,"-100.00%","-100.00%",,"-100.00%","-100.00%",,,
0735353700,"Dino Snap! Card Game",Mudpuppy,,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,
1681523663,"Calves (Spot Baby Farm Animals)","The Creative Company",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,
1628325070,"Canyons (Earth Rocks!)","The Creative Company",,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,,
1681525291,"Christmas (Spot Holidays)","The Creative Company",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,
1628329394,"Bus Drivers (Seedlings)","The Creative Company",,,,,"-100.00%",,,,,,,,,,,,,
143972654X,"Paperblanks | Gold Inlay | Midi | Address Book | Elastic Band Closure | 144 Pg | 120 GSM (Address Books)",Paperblanks,,,,,,,,"-100.00%",,,"-100.00%",,,"-100.00%",,,,
0735360847,"Mudpuppy Map of The World – 78 Piece Geography Puzzle with Special Shaped Pieces and Iconic Landscapes Cultural Items and More",Mudpuppy,,,,,,,,,,,,,,,,,,
1616897538,"Monument Man: The Life and Art of Daniel Chester French","Princeton Architectural Press",,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,,
1452178305,"Juniper: The Happiest Fox 2020 Wall Calendar: (Animal Calendar 2020, 2020 Office Wall Calendar, Fox Gifts for Women and Men)","Chronicle Books",,,,,,,,,,,,,,,,,,
1616895209,"Thinking the Contemporary Landscape","Princeton Architectural Press",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,
1452122172,"Typewriter Notes: 20 Different Cards & Envelopes (Thank You Cards Typewriter, Blank Notecards)","Chronicle Books",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%"
0811873390,"In My Flower (In My Habitat)","Chronicle Books",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,
B084H9F2XQ,"Petit Collage On the Go Magic Sketch Board – Reusable Sketching Toy for Kids – Creative Toys for Ages 4+ – Ideal Travel Activity for Toddlers and Children","Petit Collage",,"-100.00%","-100.00%",,"-100.00%","-100.00%",,"-100.00%","-100.00%",,"-100.00%","-100.00%",,"-100.00%","-100.00%",,,
1787131262,"Aperitif: A Spirited Guide to the Drinks, History and Culture of the Aperitif","Quadrille Publishing",,,,,,,,,,,,,,,,,,"-100.00%"
1646142632,"Alebrijes: Cuentista","LEVINE QUERIDO",,"-100.00%",,,"-100.00%",,,,,,,,,,,,,
1628326468,"Treating Your Dog (A Dog's Life)","The Creative Company",,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,,
1644661047,"Ring-Tailed Lemurs (Awesome Animal Lives)","The Creative Company",,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,,
B0775XT467,"Love Parisienne: The French Woman's Guide to Love and Passion",UNKNOWN,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",
1644664003,"The Goose and the Golden Eggs Retold (Aesop's Funny Fables)","The Creative Company",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,
B093XD1SCB,"52 Cheap Dates at Home",UNKNOWN,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,,
1681525836,"Lacrosse (Spot Sports)","The Creative Company",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,
1741176549,"Travel Anywhere (And Avoid Being a Tourist): Travel trends and destination inspiration for the modern adventurer","Hardie Grant",,,,,,"-100.00%",,,,,,,,,,,,
1452128952,"Unplug Every Day: 365 Ways to Log Off and Live Better","Chronicle Books",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,
B06XPGZX2P,"Petit Collage Sticker Activity Book, Mermaid World – Giant Fold Out Sticker Book for Kids, Measures 34” x 12” Fully Opened, Includes Over 100 Reusable Stickers – Activity Toys for Ages 4+","Petit Collage",,,,,,,,,,,,,,,,,,
1616895349,"The Olivetti Pattern Series: Notecards & Envelopes (stationery set features vintage patterns from Olivetti typewriters, 12 notecards,3 designs)","Princeton Architectural Press",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%"
1786275546,"Emergence: The Work of Grimshaw Architects, Volume 5, 2010–2015",UNKNOWN,,,,,,,,,,,,,,,,,,
0735378355,"Galison Michael Storrings Christmas in London – 1000 Piece Puzzle Fun and Challenging Activity with Bright and Bold Artwork of The London Holiday Season for Adults and Families",Galison,,"-100.00%",,,"-100.00%",,,,,,,,,,,,,
B007KLBF0Q,"How Many Jelly Beans?",UNKNOWN,,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%"
1681524902,"A Sparrow's Disappearing Home (Animal Habitats at Risk)","The Creative Company",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,
1616893001,"Designed for the Future: 80 Practical Ideas for a Sustainable World","Princeton Architectural Press",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,
1628328711,"Gorilla (Spotlight on Nature)","The Creative Company",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,
B01N7TGY0S,"Ridley’s Travel Quiz Card Game for Kids and Adults – Trivia Card Game for 2+ Players – Includes 140 Unique Question Cards – Fun Family Game that Makes a Great Gift","Games Room",,,,,,,,,,,,,,,,,"-100.00%",
1452102201,"Snow Baby: Finger Puppet Book (Little Finger Puppet Board Books)","Chronicle Books",,,,,,,,,,,,,,,,,,
0811831949,"Seriously Simple: Easy Recipes for Creative Cooks","Chronicle Books",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,,,,"-100.00%",,,
1797209388,"Spark Inspiration Journal: A Journal for Kindling Your Creativity","Chronicle Books",,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,,
0735332134,"Galison The Big Apple NYC Mini Sticky Notes (32133)",Galison,,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,
B0875RX1WG,"The Way Past Winter",UNKNOWN,,"-100.00%","-100.00%",,"-100.00%","-100.00%",,"-100.00%","-100.00%",,"-100.00%","-100.00%",,"-100.00%","-100.00%",,,
1786272202,"Vision: Color and Composition for Film","Laurence King Publishing",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,
1741176824,"Grounded: Slow, Grow, Make, Do: A Companion for Slow Living","Hardie Grant",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,
1743794843,"The Hot Chicken Project: Words + Recipes | Obsession + Salvation | Spice + Fire","Hardie Grant",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,
B0759YYMWC,"Grumpy Cat: A Grumpy Book",UNKNOWN,,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,
1787132919,"How to be Gluten-Free and Keep your Friends: Recipes & Tips","Quadrille Publishing",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,
0735358125,"Wise Owl Playing Cards To Go",Mudpuppy,,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,
1452108269,"Let's Bring Back: The Cocktail Edition: A Compendium of Impish, Romantic, Amusing, and Occasionally Appalling Potations from Bygone Eras","Chronicle Books",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,
1452158711,"All Black Cats are Not Alike","Chronicle Books",,,,,,,,,,,,,,,,,,
1616895268,"You Are Here: NYC: Mapping the Soul of the City","Princeton Architectural Press",,,,,,,,,,,,,,,,,,
B07FHSTN3C,"Lowriders Blast from the Past",UNKNOWN,,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,
0735373639,"Brass Monkey After Dinner Drinks Water Bowl; Durable White Ceramic Pet Bowl; Metallic Gold Lettering; Measures 7” in Diameter by 3” Tall; 40-oz Capacity; Unique Design; Complements Any décor Style","Brass Monkey",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,
B018YSV5R6,"Playboy: The Celebrities",UNKNOWN,,"-100.00%","-100.00%",,"-100.00%","-100.00%",,"-100.00%","-100.00%",,"-100.00%","-100.00%",,"-100.00%","-100.00%",,,
0811876179,"The World of Eric Carle™ Baby Shower Thank-You Notes (Eric Carle™ Illustrated Baby Shower Thank You Cards, Baby Shower Stationery)","Chronicle Books",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,
0811820297,"Art Activity Pack: Picasso (The Art Activity Pack Series)","Chronicle Books",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,
1452101086,"Dead Inside: Do Not Enter: Notes from the Zombie Apocalypse","Chronicle Books",,"-100.00%","-100.00%",,"-100.00%","-100.00%",,"-100.00%","-100.00%",,"-100.00%","-100.00%",,"-100.00%","-100.00%",,,
B08TY6TSRZ,"The Newlywed Year: 52 Ideas for Building a Love That Lasts",UNKNOWN,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",
1452112185,"A Sky Full of Kindness","Chronicle Books",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,
0735373930,"Brass Monkey People Pleaser Dog Tank; Pre-Shrunk Cotton Pet Muscle Tank; Small (16"" Chest); Cute Dog Accessories with Eye-Catching Design","Brass Monkey",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,
B0BK36CBNG,"Why You'll Never Find the One: And Why It Doesn't Matter",UNKNOWN,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,,
1452163057,"Kindness Every Day: A Journal","Chronicle Books",,"-100.00%",,,"-100.00%","-100.00%",,"-100.00%",,,"-100.00%",,,"-100.00%",,,,
1628328630,"Independence Day (Seedlings: Holidays)","The Creative Company",,,,,,,,,,,,,,,,,,
1452111855,"Roy's House","Chronicle Books",,,,,,,,,,,,,,,,,,
0811860868,"Kyuuto! Japanese Crafts!: Woolly Embroidery: Crewelwork, Stump Work, Canvas Work, and More!","Chronicle Books",,,,,,,,,,,,,,,,,,
1452101272,"Starry Crown Eco-Journal (Eco-Friendly Recycled Paper Notebook, Floral Pattern Stationery by Grady McFerrin)","Chronicle Books",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,
B01ESHXUX4,"First Snow",UNKNOWN,,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%"
145217895X,"Bad Girls Throughout History 2020 Wall Calendar: (2020 Wall Calendar, Feminist Gifts, Wall Calendar for Women)","Chronicle Books",,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,,
178067953X,"The Flower Year A Colouring Book /anglais","Laurence King Publishing",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%"
1452170894,"My Big Evil Brother Packed My Lunch: 20+ gross lift-the-flaps (Kids Novelty Book, Children's Lift The Flaps Book, Sibling Rivalry Book)","Chronicle Books",,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,,
B0B1QXQPSC,"Only the Best: The Exceptional Life and Fashion of Ann Lowe",UNKNOWN,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,,
1681525372,"Canoeing (Spot Outdoor Fun)","The Creative Company",,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,,
178627566X,"1 to 20 Animals Aplenty /anglais","Laurence King Publishing",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,
1452152055,"Happiness Is . . . One Happy Thing Every Day: A Three-Year Journal","Chronicle Books",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,
0735350299,"Mexico City A5 Softcover Notebook","Christian Lacroix",,,,,,,,,,,,,,,,,,
9063694032,"Write Nothing in Here: a Sketch and Doodle Book","Laurence King Publishing",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,
1743791356,"Milk. Made.: A Book About Cheese. How to Choose it, Serve it and Eat it.","Hardie Grant",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,
B09NF93HHT,"Sex and the Single Panda: The Revolting Pursuit of Love in the Animal Kingdom",UNKNOWN,,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,
1578052076,"Sierra Club Wilderness Calendar 2016","SIERRA CLUB",,,,,,,,,,,,,,,,,,
1913947866,"The Green Lunch Box: Recipes that are good for you and the planet","Laurence King Publishing",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,"-100.00%",
1681520427,"Taipans (Poisonous Animals)","The Creative Company",,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,,
B099P3DGT7,"Why She Wrote: A Graphic History of the Lives, Inspiration, and Influence Behind the Pens of Classic Women Writers",UNKNOWN,,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,
1616891548,"In the City: Drawings by Nigel Peake","Princeton Architectural Press",,"-100.00%","-100.00%",,"-100.00%","-100.00%",,"-100.00%","-100.00%",,,"-100.00%",,"-100.00%","-100.00%",,,
1628326166,"Cicadas (X-Books: Insects)","The Creative Company",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,
1780674767,"100 Years of Tattoos","Laurence King Publishing",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%"
1856697150,"Whose Hair?","Laurence King Publishing",,"-100.00%","-100.00%",,"-100.00%","-100.00%",,"-100.00%","-100.00%",,"-100.00%","-100.00%",,"-100.00%","-100.00%",,,
1856695913,"Graphic Design: A User's Manual","Laurence King Publishing",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,
1452107084,"Good Food, Great Business: How to Take Your Artisan Food Idea from Concept to Marketplace","Chronicle Books",,,,,,,,,,,,,,,,,,
1743793588,"I Touched a Cat and I Liked it: The Ultimate Book for Cats and Cat Lovers","Hardie Grant",,,,,,,,,,,,,,,,,,
1628321857,"Crickets (Seedlings)","The Creative Company",,,"-100.00%",,"-100.00%","-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,
168152368X,"Ducklings (Spot Baby Farm Animals)","The Creative Company",,"-100.00%","-100.00%",,"-100.00%","-100.00%",,"-100.00%","-100.00%",,"-100.00%","-100.00%",,"-100.00%","-100.00%",,,
0735346704,"Galison Frank Lloyd Wright Foundation Hoffman House Rug Design 1000 Piece Puzzle",Galison,,,,,,,,,,,,,,,,,,
1743793464,"Sticky Fingers, Green Thumb: Baked Sweets that Taste of Nature","Hardie Grant",,,,,,,,,,,,,,,,,,
0735366179,"Christian Lacroix Print Cascade PU Travel Journal","Christian Lacroix",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,
1452139849,"For Love: 25 Heartwarming Celebrations of Humanity","Chronicle Books",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,
0735352429,"Patch NYC Owl Rectangle Porcelain Tray",Galison,,"-100.00%","-100.00%",,"-100.00%","-100.00%",,"-100.00%","-100.00%",,"-100.00%","-100.00%",,"-100.00%","-100.00%",,,
B083ZL9BSL,"How to Rule at Photography: 50 Tips and Tricks for Using Your Phone's Camera",UNKNOWN,,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,
1780672349,"100 Ideas that Changed Advertising","Laurence King Publishing",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,
B08H8SK6XG,"Ridley’s Drunken Pirates Drinking Game – Fast-Paced Card Game for Adults Ages 21+ – Fun, Easy to Learn Party Games – Giftable Storage Tin Included","Ridley's",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,
1628323884,"Seedlings: Pickup Trucks","The Creative Company",,,,,,,,,,,,,,,,,,
0811828565,"Hatch Show Print: The History of a Great American Poster Shop","Chronicle Books",,,,,"-100.00%",,,,,,,,,,,,,
0735375828,"an Urgent Message 1,000 Piece Panoramic Puzzle from Brass Monkey - 39"" x 14"" Landscape Puzzle, Features The International Flag Alphabet and Morse Code, Fun and Challenging Puzzle for Adults","Brass Monkey",,,"-100.00%",,,"-100.00%",,,,,,,,,,,,
1681520451,"Are Crop Circles Real? (Unexplained: What's the Evidence?)","The Creative Company",,,"-100.00%",,,"-100.00%",,,,,,,,,,,,
1452151806,"The Onion 2017 Daily Calendar","Chronicle Books",,,,,,,,,,,,,,,,,,
1743793731,"Cibi: Simple Japanese-Inspired Meals to Share With Family and Friends","Hardie Grant",,"-100.00%","-100.00%",,"-100.00%","-100.00%",,"-100.00%","-100.00%",,"-100.00%","-100.00%",,"-100.00%","-100.00%",,,
1452135339,"Guittard Chocolate Cookbook: Decadent Recipes from San Francisco's Premium Bean-to-bar Chocolate Company","Chronicle Books",,,,,,,,,,,,,,,,,,
162832533X,"Neptune (Seedlings)","The Creative Company",,"-100.00%","-100.00%",,"-100.00%","-100.00%",,"-100.00%","-100.00%",,"-100.00%","-100.00%",,"-100.00%","-100.00%",,,
B0846HHTQQ,"Ridley’s Movie Quiz Night Trivia Card Game – Quiz Game for Kids and Adults – 2+ Players – Includes 140 Unique Questions Cards – Fun Family Game – Makes a Great Gift","Games Room",,,,,,,,"-100.00%",,,"-100.00%",,,"-100.00%",,,,
B093QX5JFB,"How Do You Feel?: Understand Your Emotions through Charts, Tests, Questionnaires, and Interactive Games",UNKNOWN,,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,
1452127964,"Prairie Style Weddings: Rustic and Romantic Farm, Woodland, and Garden Celebrations","Chronicle Books",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,
0735362777,"Say It With Flowers Greeting Assortment Notecard Box",Galison,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,,
1797210149,"Look I Bought Plants: And Other Poems About Life and Stuff","Chronicle Books",,"-100.00%","-100.00%",,"-100.00%","-100.00%",,"-100.00%","-100.00%",,"-100.00%","-100.00%",,"-100.00%","-100.00%",,,
0811810577,"Ten Little Rabbits","Chronicle Books",,,,,,,,,,,,,,,,,,
B009P5MMJ8,"The Architectural Detail",UNKNOWN,,"-100.00%","-100.00%",,"-100.00%","-100.00%",,"-100.00%","-100.00%",,"-100.00%","-100.00%",,"-100.00%","-100.00%",,,
1681525550,"Wheelchair Sports at the Paralympics (Paralympic Sports)","The Creative Company",,"-100.00%","-100.00%",,"-100.00%","-100.00%",,"-100.00%","-100.00%",,"-100.00%","-100.00%",,"-100.00%","-100.00%",,,
0735375518,"Galison Liberty Domino Set – 28 Double Sided Colorful Floral Patterned Wooden Domino Pieces",Galison,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,,
1452184763,"Stu-pandas Greetings! 10 Pull-Tab Cards & Envelopes","Chronicle Books",,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,,
B09NF9ZXSY,"How to Pet a Cat",UNKNOWN,,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,
1439781982,"Paperblanks | Safavid Indigo | Safavid Binding Art | Hardcover | Ultra | Lined | Wrap Closure | 144 Pg | 120 GSM",Paperblanks,,,,,,,,"-100.00%",,,"-100.00%",,,"-100.00%",,,,
1628325208,"Navajo (First Peoples)","The Creative Company",,,,,,,,,,,,,,,,,,
1787132498,"Pleesecakes: 60 AWESOME No-bake Cheesecake Recipes","Quadrille Publishing",,,,,,,,,"-100.00%",,,"-100.00%",,,"-100.00%",,,
1780678320,"Animal Doctors: Incredible Ways Animals Heal Themselves","Laurence King Publishing",,,,,,,,,,,,,,,,,,
0811818020,"52 Ways to Stay in Love Forever (52 Series)","Chronicle Books",,,,,,,,,,,,,,,,,,
B09RGRRZZ4,"The Rolling Stones 1972 50th Anniversary Edition",UNKNOWN,,,"-100.00%",,,"-100.00%",,,,,,,,,,,,
1787133796,"The Little Book of Luck: Success | Prosperity | Fortune","Quadrille Publishing",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,
1616894377,"The Dakota: A History of the World's Best-Known Apartment Building","Princeton Architectural Press",,,,,,,,,,,,,,,,,,
